#StopPointNumber;StopPointName;StopAreaNumber;LocationNorthingCoordinate;LocationEastingCoordinate;ZoneShortName;StopAreaTypeCode;LastModifiedUtcDateTime;ExistsFromDate
72330;Elgentorpsvägen;72330;59.2090559784884;17.8973038897195;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72331;Elgentorpsvägen;72330;59.2081182717568;17.8969838897308;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72332;Tullinge centrum;72332;59.2063328205722;17.9007967456443;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72333;Tullinge centrum;72332;59.2064405156961;17.9002430507010;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72336;Petunievägen;72336;59.2164930333853;17.9060956748661;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72337;Petunievägen;72336;59.2163418725112;17.9065592722294;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72338;Blickavägen;72338;59.2156848400241;17.9116504739734;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72339;Blickavägen;72338;59.2155428150437;17.9126575290996;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72358;Rågvägen;72358;59.2474083439292;17.8239950697259;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72359;Rågvägen;72358;59.2474633706614;17.8241217150703;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72382;Norsborg;70052;59.2441451943832;17.8142653930715;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72383;Norsborg;70052;59.2441150073063;17.8136383903729;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72385;Eriksbergsåsen;72385;59.2431232927870;17.8212316055018;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72386;Eriksbergsåsen;72385;59.2431441172970;17.8209370859437;A;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72394;Riddarvägen;72394;59.2260766096037;17.9198065916984;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72395;Riddarvägen;72394;59.2260948351977;17.9197901998817;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72396;Dymmelkärrsvägen;72396;59.2218511194057;17.9145878846910;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72397;Dymmelkärrsvägen;72396;59.2211948778813;17.9129708871582;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72398;Önnemovägen;70206;59.2161564044211;17.9002427907451;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72399;Önnemovägen;70206;59.2154601559593;17.8988690909923;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72401;Mekanikervägen;72401;59.2062469595164;17.9238334527898;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72402;Mekanikervägen;72401;59.2069535025247;17.9234569831309;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72403;Plåtslagarvägen;72403;59.2010513876787;17.9197478443732;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72404;Plåtslagarvägen;72403;59.2016432916750;17.9192417145984;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72405;Smedvägen;72405;59.2002893078983;17.9102649848528;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72406;Smedvägen;72405;59.2006182091447;17.9115806782194;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72407;Formarvägen;72407;59.2000656318932;17.9163082771354;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72408;Formarvägen;72407;59.2006370270255;17.9159583936625;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72409;Flottiljvägen;72409;59.2031650760060;17.9001125088566;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72410;Flottiljvägen;72409;59.2031987489037;17.8996943914735;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72411;Krokvägen;72411;59.1998525609230;17.9061767716262;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72412;Krokvägen;72411;59.1998885809191;17.9072818490999;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
72498;Kassmyra;70331;59.1829211937508;17.8167785308365;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
73040;Söderby gårds väg;73040;59.2178882368465;17.7791648390474;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
73041;Söderby gårds väg;73040;59.2178330810809;17.7792492269337;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
73042;Söderby park;73042;59.2027226011863;17.7874108212511;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
73043;Söderby park;73042;59.2028925237154;17.7874556784895;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
73206;Sandbäcks gård;73206;59.1865932991674;17.7478117036513;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
73208;Gymnasiet;73208;59.1917733754240;17.7472100420012;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
73209;Gymnasiet;73208;59.1920008268932;17.7469750425858;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
73213;Rönninge skola;73201;59.1889746121283;17.7415710865654;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
73215;Norrbergavägen;73215;59.1898303229597;17.7492144132219;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
73216;Norrbergavägen;73215;59.1902188895801;17.7484489755837;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
73217;Rönninge Skolväg;73217;59.1870154318353;17.7404803773783;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
73218;Rönninge Skolväg;73217;59.1865516574111;17.7423665860136;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
73220;Toredalsvägen;70810;59.1862149954111;17.7320716628489;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
73224;Björknäs;73224;59.1932033048417;17.7355499301454;B;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75002;Polhemsgatan;75002;59.2007548585640;17.6317276652459;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75003;Polhemsgatan;75002;59.2003352450215;17.6309175605222;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75006;Vackstanäs;75006;59.1412640690293;17.5009625651327;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75008;Paradisgränd;75008;59.1995733726066;17.6276211252422;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75010;Köpmangatan;75001;59.1960519111304;17.6290263600783;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75011;Köpmangatan;75001;59.1969815397803;17.6280432208585;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75012;Sveagatan;75012;59.2025480685191;17.6331888289970;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75013;Sveagatan;75012;59.2025866422994;17.6336783766077;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75016;Bruksgatan;75016;59.2053666649432;17.6313260726963;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75017;Bruksgatan;75016;59.2061766150245;17.6311942235264;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75018;Brunnsängs centrum;75018;59.2111662293308;17.6307426305287;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75019;Brunnsängs centrum;75018;59.2108193944914;17.6311443629461;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75020;Ragnhildsborgsvägen;75020;59.2125067332146;17.6292732102675;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75021;Ragnhildsborgsvägen;75020;59.2131159973104;17.6300061474299;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75022;Brunnsängsvägen;75022;59.2151738447972;17.6324450658013;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75023;Brunnsängsvägen;75022;59.2147609996214;17.6317925768670;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75028;Hjälmsättra;75028;59.2336328224300;17.6312766467693;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75029;Hjälmsättra;75028;59.2337038624559;17.6313330075682;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75030;Käggebodavägen;75030;59.2384816048310;17.6274175599061;C;BUSTERM;2014-08-18 00:00:00.000;2014-08-18 00:00:00.000
75031;Käggebodavägen;75030;59.2386351116273;17.6273556485601;C;BUSTERM;2014-08-18 00:00:00.000;2014-08-18 00:00:00.000
75032;Ladviksvägen;75032;59.2455283685048;17.6243229123845;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75033;Ladviksvägen;75032;59.2455261657770;17.6244805452987;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75034;Viksberg;75034;59.2484675998456;17.6131379918994;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75035;Eksättravägen;75035;59.2461286205349;17.6474044109799;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75036;Eksättravägen;75035;59.2461582627533;17.6472131989394;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75037;Ladvik;75037;59.2463305725468;17.6697990350989;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75038;Ladvik;75037;59.2461793043485;17.6697031366198;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75039;Solliden;75039;59.2506152553139;17.6570953623754;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75040;Solliden;75039;59.2505895851808;17.6570063177575;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75041;Solvik;75041;59.2514667581356;17.6527763150671;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75042;Solvik;75041;59.2514592775905;17.6526707245198;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75043;Svalängen;75043;59.2544736256085;17.6407889674849;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75044;Svalängen;75043;59.2544439926064;17.6409802317272;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75045;Furulund;75045;59.2564947787708;17.6279403707583;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75046;Furulund;75045;59.2563523062290;17.6272138974007;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75047;Högantorps skola;75047;59.2562077257986;17.6221390626206;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75048;Högantorps skola;75047;59.2561357042472;17.6221527637706;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75049;Viksberg;75034;59.2484282750295;17.6140299018394;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75050;Högantorp;75050;59.2578303409444;17.6068129504824;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75051;Bockholmssättra;75051;59.2731597906676;17.6304793857801;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75052;Bockholmssättra;75051;59.2732487744493;17.6305367716227;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75054;Östertälje station;75054;59.1847258180854;17.6603896632869;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75056;Annalundsvägen;75056;59.2172086053790;17.6371597794473;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75057;Ekensbergs Ind Omr;75057;59.2049017951437;17.6521696680406;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75058;Ekensbergs Ind Omr;75057;59.2048778892161;17.6525885477680;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75059;Ekensbergsgatan;75059;59.2032514336621;17.6393535650290;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75060;Ekensbergsgatan;75059;59.2030886083829;17.6388021483432;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75061;Weda;75061;59.2037818555710;17.6437586149433;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75062;Weda;75061;59.2049641435734;17.6458704714760;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75063;Morabergsvägen;75063;59.2054930606233;17.6465642046199;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75064;Morabergsvägen;75063;59.2065213829470;17.6468646565141;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75065;Lännockvägen;75065;59.2070891157226;17.6599913686930;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75066;Lännockvägen;75065;59.2063157865256;17.6588114357620;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75067;Listonhill;75067;59.2098136288867;17.6584581562184;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75068;Listonhill;75067;59.2098320713956;17.6584241359877;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75069;Åkerivägen;75069;59.2046731499626;17.6568842145850;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75070;Åkerivägen;75069;59.2044254189860;17.6566257123742;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75072;Södertälje sjukhus;75072;59.1999580615579;17.6341182631950;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75073;Södertälje sjukhus;75072;59.1995797554338;17.6342030728513;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75074;Rektorsvägen;75074;59.1998755444594;17.6367920341595;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75075;Rektorsvägen;75074;59.1996149992031;17.6361654394465;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75076;Kyrkogårdsvägen;75076;59.1999401604382;17.6404889409341;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75077;Kyrkogårdsvägen;75076;59.1991939147788;17.6418317501248;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75078;Bellmansvägen;75078;59.1983563460819;17.6445523904749;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75079;Bellmansvägen;75078;59.1982900783795;17.6447938807077;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75080;Tegelängsvägen;75080;59.1973057731150;17.6489942524060;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75081;Tegelängsvägen;75080;59.1970799834103;17.6490871079937;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75082;Folkparksvägen;75082;59.1950481754182;17.6473674729341;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75083;Folkparksvägen;75082;59.1949170616988;17.6471153894001;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75086;Högåsavägen;75086;59.1936435439124;17.6425665327552;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75087;Högåsavägen;75086;59.1931834950943;17.6427168516010;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75088;Hagabergs folkhögskola;75088;59.1905388661022;17.6462323507157;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75089;Hagabergs folkhögskola;75088;59.1907598896195;17.6458417398321;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75090;Gökvägen;75090;59.1881013636927;17.6515958136484;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75091;Gökvägen;75090;59.1875333792517;17.6530282811433;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75092;Centralvägen;75092;59.1863349877412;17.6565666000777;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75093;Centralvägen;75092;59.1856220331435;17.6579885998037;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75094;Östertälje station;75054;59.1848569285974;17.6609406777929;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75095;Östertälje station;75054;59.1847604655771;17.6598491385674;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75096;Vretensvägen;75096;59.1859286261930;17.6660715071137;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75097;Vretensvägen;75096;59.1861749628358;17.6673799887510;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75098;Fornbacken;75098;59.1886584030387;17.6654324188347;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75099;Fornbacken;75098;59.1886474299667;17.6655718134080;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75100;Fornhöjdens centrum;75100;59.1898714337496;17.6641158687417;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75101;Klockarvägen;75101;59.1961435852712;17.5782393022065;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75102;Geneta centrum;75102;59.1963520179644;17.5846734785360;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75103;Geneta centrum;75102;59.1962950727087;17.5848980492274;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75104;Gillestigen;75104;59.1992896877466;17.5825857085185;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75105;Gillestigen;75104;59.2000315292617;17.5828342848917;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75106;Hyggesvägen;75106;59.2006897494402;17.5832885839507;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75107;Hyggesvägen;75106;59.2011285641208;17.5840290812685;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75108;Klövjevägen;75108;59.2024230941107;17.5858819321882;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75109;Klövjevägen;75108;59.2028847378703;17.5869212876373;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75110;Ronna centrum;75110;59.2042612160767;17.5906518108884;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75111;Ronna centrum;75110;59.2043720935789;17.5910777532048;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75112;Ronna skola;75112;59.2056310350314;17.5968157934133;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75113;Ronna skola;75112;59.2056715166210;17.5997416229117;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75114;Törnrosavägen;75114;59.2055066405767;17.6058254749459;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75115;Törnrosavägen;75114;59.2053844400611;17.6068694724899;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75116;Ottesångsvägen;75116;59.2038875254522;17.6099243005913;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75117;Ottesångsvägen;75116;59.2037412597061;17.6120523570086;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75120;Köpmangatan;75001;59.1968347980857;17.6282629433117;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75121;Köpmangatan;75001;59.1966987443736;17.6283607136958;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75126;Södertälje stadshus;75126;59.1913040395973;17.6263234223907;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75127;Södertälje stadshus;75126;59.1909490689725;17.6260245433476;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75128;Ekbacken;75128;59.2458526029784;17.6376965131159;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75129;Ekbacken;75128;59.2456571896027;17.6375458074401;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75130;Värdsholmsgatan;75130;59.1873083593897;17.6321099853135;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75131;Värdsholmsgatan;75130;59.1871999776591;17.6321466458440;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75132;Gjuteriporten;75132;59.1855899902404;17.6359967462250;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75133;Gjuteriporten;75132;59.1853149679329;17.6369483374406;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75134;Verkstadsvägen;75134;59.1827200156406;17.6420567485218;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75135;Verkstadsvägen;75134;59.1831432958654;17.6413984098355;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75136;Sjömansplan;75136;59.1817966583712;17.6448283976486;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75137;Sjömansplan;75136;59.1811749765708;17.6465716206511;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75138;Södertälje hamn;75138;59.1796716422125;17.6479899111753;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75139;Södertälje hamn;75138;59.1795032892334;17.6480283503734;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75140;Uthamnsvägen;75140;59.1782217242457;17.6492614109549;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75141;Uthamnsvägen;75140;59.1770533667543;17.6493384569766;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75142;Balticvägen;75142;59.1749652267790;17.6509577351979;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75148;Sydhamnsvägen;75148;59.1656015591970;17.6470609249316;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75149;Sydhamnsvägen;75148;59.1655334957396;17.6467949627592;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75150;Granpark;75150;59.1655274016603;17.6415135830731;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75151;Granpark;75150;59.1648576095242;17.6406208530530;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75154;Pershagsvägen;75154;59.1554816582416;17.6458354371131;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75155;Pershagsvägen;75154;59.1547358570268;17.6471414684909;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75156;Pershagens skola;75156;59.1534866631407;17.6491196139858;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75157;Pershagens skola;75156;59.1533112819392;17.6500891024790;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75158;Hagkärrsvägen;75158;59.1527720242299;17.6570697522695;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
75159;Hagkärrsvägen;75158;59.1528066680789;17.6571590258331;C;BUSTERM;2014-06-03 00:00:00.000;2014-06-03 00:00:00.000
